0.46761,0.51094,0.5553,0.60108,0.64738,0.6919,0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436
0.51094,0.5553,0.60108,0.64738,0.6919,0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323
0.5553,0.60108,0.64738,0.6919,0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719
0.60108,0.64738,0.6919,0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751
0.64738,0.6919,0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969
0.6919,0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747
0.73178,0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723
0.76447,0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113
0.78871,0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077
0.80416,0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748
0.81125,0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243
0.81089,0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659
0.80407,0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069
0.79177,0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349
0.77488,0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851
0.75423,0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978
0.73044,0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615
0.70449,0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475
0.67708,0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314
0.64951,0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951
0.6231,0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291
0.59941,0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254
0.58021,0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768
0.56722,0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681
0.56184,0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575
0.56488,0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687
0.57651,0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268
0.59621,0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466
0.62296,0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515
0.65532,0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855
0.69151,0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006
0.72936,0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462
0.7659,0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704
0.79724,0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717
0.81843,0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218
0.82436,0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011
0.81323,0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382
0.78719,0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286
0.751,0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866
0.70969,0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924
0.66747,0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475
0.62723,0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225
0.59113,0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359
0.56077,0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178
0.53748,0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692
0.52243,0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785
0.51659,0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221
0.52069,0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652
0.5349,0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754
0.55851,0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465
0.58978,0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936
0.62615,0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482
0.66475,0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453
0.70314,0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173
0.73951,0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906
0.77291,0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902
0.80254,0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414
0.82768,0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729
0.84681,0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202
0.8575,0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242
0.85687,0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169
0.84268,0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947
0.81466,0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048
0.77515,0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715
0.72855,0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355
0.68006,0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647
0.63462,0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415
0.59704,0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414
0.5717,0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246
0.56218,0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551
0.57011,0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231
0.59382,0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231,0.73511
0.6286,0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231,0.73511,0.69766
0.66866,0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231,0.73511,0.69766,0.65365
0.70924,0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231,0.73511,0.69766,0.65365,0.60608
0.7475,0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231,0.73511,0.69766,0.65365,0.60608,0.55718
0.78225,0.81359,0.84178,0.86692,0.88785,0.90221,0.90652,0.89754,0.87465,0.83936,0.79482,0.74453,0.69173,0.63906,0.58902,0.54414,0.50729,0.48202,0.47242,0.48169,0.50947,0.55048,0.59715,0.64355,0.68647,0.72415,0.75414,0.77246,0.77551,0.76231,0.73511,0.69766,0.65365,0.60608,0.55718,0.50877
